,Unnamed: 0,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
0,1578335,933255994808811520,921150046644600832,positive,remain,2017-11-22T08:49:02.000Z,"We believe that faced with the reality that Brexit strips their children of an identity they hold dear, that their children will face the economic, social and political consequences of Brexit for a lot longer, the love of British parents will redirect this country.
#OFOC",['ofoc']
1,945892,985526240571355136,404281100,negative,remain,2018-04-15T14:32:20.000Z,"#PeoplesVote #FinalSay #Brexit #StopBrexit #FBPE  #brexitshambles #brexitreality #Leave #Remain #A50challenge #OFOC #Indyref2 #Indywales #Newcastle

Put an end to the ""political class""

Devolve ALL lawmaking &amp; taxation to the regions, confederate as equals in #London, #Brussels https://t.co/UFsWeMDmuw","['a50challenge', 'brexitreality', 'ofoc', 'newcastle', 'brexit', 'brussels', 'brexitshambles', 'peoplesvote', 'london', 'indyref2', 'stopbrexit', 'fbpe', 'remain', 'leave', 'finalsay', 'indywales']"
2,948072,985631767943176192,62563458,negative,remain,2018-04-15T21:31:40.000Z,"Vote Tory, get May, #Brexit, allow the rise of her fascist empire &amp; witness the death of democracy. Vote Corbyn - and watch helplessly as he works with May to deliver Brexit. This time, #SOS: vote #ABTV: for ANY anti-Brexit party. Letâ€™s send a message. Letâ€™s #StopBrexit! #ofoc https://t.co/8pIjNYpbkC","['abtv', 'brexit', 'stopbrexit', 'sos', 'ofoc']"
3,633400,970675105704628224,82741811,negative,remain,2018-03-05T14:59:14.000Z,"Two former PM's and one former deputy PM say #brexit will be a disaster, T May puts Fascist ideology before country #ofoc #FBPE #ABTV","['abtv', 'fbpe', 'brexit', 'ofoc']"
4,797334,977594394013519872,19498838,neutral,remain,2018-03-24T17:14:01.000Z,"Leeds March not even covered in U.K. section in Sky News App

#angry #FinalSay #ABTV #WATON #OFOC #Brexit #BrexitShambles","['angry', 'ofoc', 'brexitshambles', 'brexit', 'abtv', 'waton', 'finalsay']"
5,934435,984745120800083968,62563458,positive,remain,2018-04-13T10:48:27.000Z,"@Stephy31uk @PeterDilworth1 Heâ€™s a self-serving liar who is fully supporting May, helping her deliver UKIPâ€™s #Brexit. A vote for Corbyn is a vote for Farageâ€™s Brexit. For those who put people &amp; country above party &amp; politics,vote in the national interest. Vote for ANY party which opposes Brexit! #ofoc #abtv","['brexit', 'abtv', 'ofoc']"
6,934443,984745398903431168,62563458,positive,remain,2018-04-13T10:49:33.000Z,"JCâ€™s a self-serving liar who is fully supporting May, helping her deliver UKIPâ€™s #Brexit. A vote for Corbyn is a vote for Farageâ€™s Brexit. For those who put people &amp; country above party &amp; politics,vote in the national interest. Vote for ANY party which opposes Brexit! #ofoc #abtv https://t.co/eiIcEGhXhI","['brexit', 'abtv', 'ofoc']"
7,729408,974903591554215936,19498838,negative,remain,2018-03-17T07:01:43.000Z,"#BrexitShambles #ofoc 

A hard #Brexit will see criminals taking back control https://t.co/C22DNfXPSF","['brexit', 'brexitshambles', 'ofoc']"
8,542158,966979012017950720,928642847603126272,positive,other,2018-02-23T10:12:16.000Z,"@spaceangel1964 @UKLabour @jeremycorbyn @labourpress @Labour4EU Now please come out @UKLabour and state your position on #Brexit is for us to stay in the #EU 

Whatever the negatives are to staying certainly out weigh the positives of leaving

#OFOC","['brexit', 'eu', 'ofoc']"
9,717229,974232710997671936,2426510379,neutral,remain,2018-03-15T10:35:53.000Z,@GuitarMoog It would be such a shame if fellow British young were to lose the rights and opportunities that so enriched my own life.  #Brexit #EU #OFOC,"['brexit', 'eu', 'ofoc']"
10,874826,980832076625797120,62563458,negative,remain,2018-04-02T15:39:24.000Z,"@TheGrandOMalley @LynAraucana @theresa_may @jeremycorbyn I repeat though, this is NOT the will of the people. It never was. Only 26% of the voting population chose Brexit; 74% did not. Since the flawed ref, every single poll has put Remain ahead - yet because #Brexit suits out govâ€™t, they wonâ€™t listen. This is autocracy. #ofoc #fbpe","['brexit', 'fbpe', 'ofoc']"
11,881285,981229778824024064,62563458,negative,leave,2018-04-03T17:59:44.000Z,"So, @10DowningStreet &amp; @Theresa_May lied to our allies. They actually don't know the nerve agent came from Russia. Simply a distraction from #Brexit - and a plan to create an enemy to 'come together' against... If true - truly scandalous! #ofoc #fbpe https://t.co/aylGzZ2vkY","['brexit', 'fbpe', 'ofoc']"
12,900484,982769513975504896,62563458,negative,other,2018-04-07T23:58:05.000Z,"Labour has lost its way, perhaps terminally. Its remarkable &amp; undemocratic stance on #Brexit was the final straw. 100% disgusted by Corbynâ€™s dismissal of Remainers - the abandonment of 80% of his party. Shameful capitulation. #ofoc #fbpe  @jeremycorbyn @UKLabour @LabourMedia4S https://t.co/M3WwvYOPzC","['brexit', 'fbpe', 'ofoc']"
13,800083,977684433980612608,62563458,negative,other,2018-03-24T23:11:48.000Z,"Gentlemen, surely, you can no longer be a part of this? You must suspend the #Brexit â€˜negotiationsâ€™. Britain wishes to remain - our government does not speak for us! #ofoc #fbpe  @guyverhofstadt @JunckerEU @MichelBarnier @eucopresident @EUCouncil @euparl https://t.co/40TE8x06oV","['brexit', 'fbpe', 'ofoc']"
14,684799,972765014175121408,62563458,positive,other,2018-03-11T09:23:47.000Z,"@notmany4benny @Peston @MarrShow @afneil Has to be corruption. The likes of self-serving monsters like @Jacob_Rees_Mogg, Dacre, Philip May &amp; co all set to gain Â£ m/billions as a result of #Brexit. They have @theresa_may by the throat - and @jeremycorbynâ€™s just the 4th form tosser. #ofoc #fbpe","['brexit', 'fbpe', 'ofoc']"
15,805579,977871908694839296,62563458,positive,other,2018-03-25T11:36:45.000Z,@SocialistVoice @supernaut1969 Defending the @LibDems with pride &amp; with a clear conscience. Tore up my red card - will not vote for an undemocratic party which ignores its members &amp; collaborates with the Tories to deliver UKIPâ€™s #Brexit. Many more like me. #ofoc #fbpe @PeoplesMomentum @UKLabour @Channel4News,"['brexit', 'fbpe', 'ofoc']"
16,873831,980782181516763136,62563458,negative,remain,2018-04-02T12:21:08.000Z,"Surrounded by the stench of death &amp; decay, exposed as the catastrophe it is - and brought to us by liars &amp; fraudsters, only zealots like @theresa_may continue to push for a suicidal #Brexit. British democracy is now dead. Weâ€™re living in an autocracy for billionaires. #ofoc #fbpe https://t.co/OGzUfJmOmG","['brexit', 'fbpe', 'ofoc']"
17,864693,980206548621451264,62563458,negative,remain,2018-03-31T22:13:47.000Z,"For @theresa_may &amp; her self-serving millonaire accolytes, the @Conservatives &amp; party policy are utterly paramount. The fact that 65 million of us will suffer endlessly due to #Brexit austerity &amp; lost freedoms &amp; opportunities means nothing to them. Let's #StopBrexit #ofoc #fbpe https://t.co/o4ApEEyRXj","['brexit', 'fbpe', 'stopbrexit', 'ofoc']"
18,903536,982971044448362496,62563458,negative,remain,2018-04-08T13:18:54.000Z,"â€˜Not a single job lossâ€™ with #Brexit. Well,  @JeremyCorbyn, hereâ€™s a few more on top of the 25% of farmers &amp; agriculturists who are going to be left to sink.  Does this mean youâ€™ll be telling us tomorrow that @UKLabour will block Brexit? #ofoc #fbpe #stopbrexit @Keir_Starmer https://t.co/cV6HCPuoZ9","['brexit', 'fbpe', 'stopbrexit', 'ofoc']"
19,617964,969930808432779264,62563458,negative,remain,2018-03-03T13:41:39.000Z,@Doozy_45 Just the same as @jeremycorbyn: Clueless &amp; failing to admit that any form of #Brexit will render us bankrupt and will scupper any plans for social improvement. The @UKLabour need to get their heads out of the sand &amp; â€˜fess up! #ofoc #fbpe #stopbrexit,"['brexit', 'fbpe', 'stopbrexit', 'ofoc']"
20,759163,976134997722705920,62563458,negative,remain,2018-03-20T16:34:53.000Z,"@supernaut1969 @OwenJones84 @PeoplesMomentum @UKLabour But most did not, and even fewer would now. Plus, 85% of Labour MPs believe #Brexit will be a suicidal disaster, as do almost 80% of @UKLabour party members. Itâ€™s Labour that doesnâ€™t know what democracy is! #ofoc #fbpe #stopbrexit","['brexit', 'fbpe', 'stopbrexit', 'ofoc']"
21,898709,982658259348807680,62563458,negative,other,2018-04-07T16:36:00.000Z,"And you wonâ€™t get any politician, of any colour, from either side of the #Brexit debate who will argue factually against this. Even the most rabid of Brexiters will admit this is what weâ€™re facing, &amp; even @Theresa_May &amp; @DavidDavisMP wonâ€™t deny that this is true. #ofoc #fbpe #ffs https://t.co/5LGsGEkERv","['brexit', 'ffs', 'fbpe', 'ofoc']"
22,1034237,990142105015214080,62563458,negative,other,2018-04-28T08:14:08.000Z,"Ah, Lying Fux. An arse of the first order. A destructive liar who would see his country ripped apart &amp; destroyed than accept that #Brexit is a cataclysmic, fatal certainty. A man who wants to kill democracy &amp; run a Britain that suits only millionaire tax dodgers. #ofoc #fbpe #ffs https://t.co/YLshBhxC8m","['brexit', 'ffs', 'fbpe', 'ofoc']"
23,1034229,990141912299589632,62563458,negative,other,2018-04-28T08:13:22.000Z,"@JoePajak @Nick_Theobald Ah, Lying Fux. An arse of the first order. A destructive liar who wld see his country ripped apart &amp; destroyed than accept that #Brexit is a cataclysmic, fatal certainty. A man who wants to kill democracy &amp; run a Britain that suits only millionaire tax dodgers. #ofoc #waton #ffs","['brexit', 'ffs', 'waton', 'ofoc']"
24,670393,972047988213379072,62563458,negative,remain,2018-03-09T09:54:34.000Z,"Epitaph: â€˜The man snatched defeat out of the jaws of victory &amp; lead his party into generations of oblivionâ€™ So sad how this manâ€™s zealous obsession with #Brexit will lead us all into decades of austerity, poverty &amp; depression. Well done, @jeremycorbyn, you useless clown! #ofoc https://t.co/twZGOqcmC4","['brexit', 'ofoc']"
25,611004,969670558492319744,915569740818632832,negative,other,2018-03-02T20:27:31.000Z,@nicktolhurst @acgrayling Levison part 2 halted. Duff media back #Brexit. BBC backs Brexit. Cant help wonder if thereâ€™s a link in there @10DowningStreet? Todayâ€™s speech just confirmed my dark suspicions that reason has no place in the govt. bar a few. The voice of previous PMs &amp; #OFOC means nothing.,"['brexit', 'ofoc']"
26,874576,980820777078583296,62563458,positive,other,2018-04-02T14:54:30.000Z,"Youâ€™d like to be seen as strong &amp; stable, @Theresa_May, but we see a weak, autistic woman who has to be scripted &amp; stage managed at every step of the way. Youâ€™re peddling a #Brexit that no one now wants becausevit suits you. You are failing to protect the national interest. #ofoc https://t.co/7Sr6hTFo7b","['brexit', 'ofoc']"
27,468348,963930109110571008,27992416,positive,remain,2018-02-15T00:17:01.000Z,#Brexit is just another example of old paradigms and power structures hanging on for dear life. Brilliant campaign! #OFOC https://t.co/n2bebLTzhz,"['brexit', 'ofoc']"
28,923322,984050894374305792,62563458,negative,remain,2018-04-11T12:49:50.000Z,"@eucopresident Mr. Tusk, this is very typical of how weâ€™re feeling over here right now. Weâ€™re DESPERATE for someone to get us out of this mess - but our government is self-serving &amp; our opposition complicit. We donâ€™t want #Brexit! @Conservatives @10DowningStreet @UKLabour #ofoc https://t.co/kqbpJiK9O8","['brexit', 'ofoc']"
29,783894,977123100197343232,62563458,positive,other,2018-03-23T10:01:15.000Z,"@theresa_may is going to beg again for an 'ambitious' #Brexit deal: ie, a special deal. Hopefully, our EU friends will tell her to fck off. WE DO NOT WANT BREXIT - but we're being stone-walled. Please tell Theresa where to go! #ofoc @MichelBarnier @eucopresident @guyverhofstadt","['brexit', 'ofoc']"
30,874594,980821486901583872,62563458,positive,other,2018-04-02T14:57:19.000Z,"@10DowningStreet Youâ€™d like to be seen as strong &amp; stable, @Theresa_May, but we see a weak, autistic woman who has to be scripted &amp; stage managed at every step of the way. Youâ€™re peddling a #Brexit that no one now wants becausevit suits you. You are failing to protect the national interest. #ofoc","['brexit', 'ofoc']"
31,556058,967738088800903168,3374232255,negative,other,2018-02-25T12:28:34.000Z,"@David_Cameron Many of todayâ€™s children share her despair. In fact most people born in the last half century do.

#Brexit #OFOC https://t.co/5HGOZz1C3G","['brexit', 'ofoc']"
32,681313,972522278104784896,813090273513324544,positive,remain,2018-03-10T17:19:14.000Z,"Please sign this petition calling for a referendum on the terms of the Brexit deal #Brexit #OFOC 

https://t.co/4GCam82yeo","['brexit', 'ofoc']"
33,1041133,990615193074970624,62563458,positive,other,2018-04-29T15:34:01.000Z,"Vote Tory? May will quote your vote as support for hard Brexit. Vote Labour? Corbyn will even more confidently collude with May to deliver Farageâ€™s #Brexit. Donâ€™t want Brexit? Vote for anyone who supports Europe. Itâ€™s simple. Vote LibDem, Green or a proEU independent! #ABTV #OFOC https://t.co/6vstXzzWe1","['brexit', 'ofoc', 'abtv']"
34,775094,976773707476668416,19498838,negative,remain,2018-03-22T10:52:54.000Z,"So there are 4.6 million British citizens that will have their rights reduced by #Brexit

The letter is in response to Tusk but Davis also has to take responsibility for his failing here
#BrexitShambles #OFOC

https://t.co/YiCjKvzY47","['brexit', 'ofoc', 'brexitshambles']"
35,552978,967425074608427008,915569740818632832,negative,remain,2018-02-24T15:44:46.000Z,"@OFOCBrexit Sadly, May (and Corbyn) are deaf to the young and blind to the realities of #Brexit and its dire impact on the lives of the next two generations. #BrexitShambles #OFOC #the75percent","['brexit', 'ofoc', 'brexitshambles', 'the75percent']"
36,497470,965352055832567808,136238340,negative,remain,2018-02-18T22:27:20.000Z,"@paulmasonnews @Bishopsrise If they are voted in. Supporting #Brexit will keep them out, or in weak coalition with anti-Brexit parties calling the shots. Stay in &amp; the EU is already sorting this out. #ExitBrexit #OFOC #ABTV","['brexit', 'ofoc', 'exitbrexit', 'abtv']"
37,487901,964895277873233920,62563458,negative,other,2018-02-17T16:12:15.000Z,"Please, do not let @theresa_may intimidate you. Sheâ€™s a bully &amp; sheâ€™s deluded. She genuinely believes if she screams &amp; threatens long &amp; loud enough - sheâ€™ll get her way. Please do not give her ANYTHING. We donâ€™t want her or #Brexit. @MichelBarnier @JunckerEU #FBPE #OFOC","['brexit', 'ofoc', 'fbpe']"
38,755694,976034455738552320,890206869024903040,negative,remain,2018-03-20T09:55:22.000Z,"""Brexit's not a racist campaign""
""We're not bigots and xenophobes""
Must be hard to keep a straight face while saying that given the tone of the Leave campaign's own position. Still propagating lies that immigration drains our public services.
#FBPE #OFOC #Brexit https://t.co/8Qn2FZrM5G","['brexit', 'ofoc', 'fbpe']"
39,594318,969275003458990080,62563458,positive,remain,2018-03-01T18:15:43.000Z,"@jonworth @Theresa_May, why not serve your country &amp; save your name in history, rather than doing the #Brexit bullisâ€™ will? Cut your speech short. Tell us Brexit is dead - and bring hope, relief &amp; happiness to our divided country?  #FBPE #OFOC @guyverhofstadt @MichelBarnier @eucopresident","['brexit', 'ofoc', 'fbpe']"
40,489532,964968525134745600,811872739099365248,negative,remain,2018-02-17T21:03:19.000Z,More EU cake that #Brexit would stop us eating.... today Mrs May screws the UK's national defence. The truth is we can eat as much EU cake as we need - if we Remain. #FBPE @remain_central #OFOC https://t.co/uUBE2XpOhT,"['brexit', 'ofoc', 'fbpe']"
41,534268,966681234297511936,62563458,negative,remain,2018-02-22T14:29:00.000Z,"As you head into Chequers, why not just come clean &amp; admit, #Brexit is an unmitigated disaster, and whichever way we play it, weâ€™re screwed? Then, right all wrongs by suspending A-50 &amp; letâ€™s build bridges with our friends, allies &amp; trading partners in Europe. OK? #FBPE #OFOC","['brexit', 'ofoc', 'fbpe']"
42,594287,969274307204583424,62563458,positive,remain,2018-03-01T18:12:57.000Z,"@AndrewStoneman @helmut_herberth @Theresa_May, why not serve your country &amp; save your name in history, rather than doing the #Brexit bulliesâ€™ will? Cut your speech short. Tell us Brexit is dead - and bring hope, relief &amp; happiness to our divided country? @Conservatives @number10gov @Number10press #FBPE #OFOC","['brexit', 'ofoc', 'fbpe']"
43,790688,977315640271953920,748102783363072000,negative,remain,2018-03-23T22:46:20.000Z,Once You realise the fear of immigration and the mistrust of the EU were propaganda weapons created to manipulate voters. It becomes clear #Brexit is pointless. #OFOC #FBPE @LeaveEUOfficial,"['brexit', 'ofoc', 'fbpe']"
44,495501,965258527148212224,62563458,negative,remain,2018-02-18T16:15:41.000Z,"@agentathcliath @EHoksbergen Itâ€™s *not* â€˜the Britsâ€™ at all. It is a group of 45-50 hard right British politicians who have usurped power to pursue their own self-serving, tax-reducing agenda at any cost. â€˜The Britsâ€™ have no say in this: the bulk are proEU, anti #Brexit &amp; ignored. #FBPE #OFOC @sinnfeinireland","['brexit', 'ofoc', 'fbpe']"
45,550636,967335375034376192,62563458,positive,other,2018-02-24T09:48:20.000Z,"@LBC @BlatentLie â€˜After long consideration and listening to the voices of the people, we have decided that #Brexit can neither help us deliver the kind of nation we want, nor be in the public interest. We therefore wish to remain in the EU, and will fight as one to achieve just thatâ€™. #FBPE #OFOC","['brexit', 'ofoc', 'fbpe']"
46,502580,965607656152031232,62563458,negative,other,2018-02-19T15:23:00.000Z,"@RCorbettMEP @VladimirFarage It wonâ€™t though, theyâ€™ll come 2nd &amp; Jizza &amp; his acolytes will be â€˜delightedâ€™. #Brexit suits @jeremycorbynâ€™s fake ideological agenda far too much to listen to the poor tossers who could get him into power! @PeoplesMomentum #FBPE #OFOC","['brexit', 'ofoc', 'fbpe']"
47,481645,964604733007769600,60876675,positive,other,2018-02-16T20:57:44.000Z,@OFOCBrexit Brilliant.  When will our elected representatives stop playing politics and apply even 10% of the sense this young man displays in this video.  What has #Brexit Britain become?  #DontBrexitFIXit  #OFOC  #FBPE,"['brexit', 'ofoc', 'fbpe', 'dontbrexitfixit']"
48,947472,985602102264324096,62563458,negative,other,2018-04-15T19:33:47.000Z,Are we expected to believe that British democracy died on 16.06.16? Are we to accept that we now live in a totalitarian autocracy which acts only in the interests of a few dozen billionaires? Of course not. #Brexit is not a done deal. We must have a #PeoplesVote! #FinalSay #OFOC https://t.co/uTDwbsGLTf,"['brexit', 'ofoc', 'finalsay', 'peoplesvote']"
49,630177,970577326235844608,45970216,negative,other,2018-03-05T08:30:41.000Z,"Yet another reason why young people's voices should be heard in the future of the UK #Brexit
It's already far more difficult for them to get on the housing ladder compared to their grandparents &amp; parents #OFOC @OFOCBrexit

#housingrevolution #housingspeech https://t.co/AvM1jTwXcw","['brexit', 'ofoc', 'housingrevolution', 'housingspeech']"
50,660933,971704307014946816,19498838,negative,remain,2018-03-08T11:08:54.000Z,"@jeremycorbyn Take note! WE are the people youâ€™re supposed to stand up for as #Labour. The people who will be made poorer by #Brexit whilst the Rees-Mogg gang get richer!

#StopBrexit #OFOC https://t.co/Xp1BPbj0FK","['brexit', 'ofoc', 'labour', 'stopbrexit']"
51,497518,965354676081348608,136238340,positive,other,2018-02-18T22:37:44.000Z,@Bishopsrise @paulmasonnews Only if they stand on an anti-Brexit ticket. They will never be able to afford to implement any of their manifesto promises post #Brexit. #OFOC will ruin #Labours chances.,"['brexit', 'ofoc', 'labours']"
52,628562,970462067546243072,166111347,positive,other,2018-03-05T00:52:41.000Z,I think it's a perfect reaction to #Brexit #OFOC @OFOCBrexit #OFOCBrexit https://t.co/RdIkuOIvkr,"['brexit', 'ofoc', 'ofocbrexit']"
53,763052,976357689868603392,1896835741,neutral,other,2018-03-21T07:19:47.000Z,"@Ourtosh @NeilUKIP @BBC @Ofcom @BBCWorldatOne Not ""was"" - "" will be"".

The last question was did they think #Brexit (their country leave the EU) is the right decision?

Answer: ""No"".

Clear to 9yr olds, so what's up with our lilly-livered MPs at Westminster?

ACT in the Country's national interest, please:
#StopBrexit #OFOC https://t.co/DZuCc3FWX1","['brexit', 'ofoc', 'stopbrexit']"
54,478677,964493898562273280,351784239,negative,remain,2018-02-16T13:37:19.000Z,"Campaign launched for young people who want to stop #Brexit ruining their future

OFOC describe themselves as â€˜a group of angry, determined young people who think Brexit is a disaster and should be stoppedâ€™.

#StopBrexit #FBPE @OFOCBrexit #OFOC https://t.co/VLhLU2tmlk","['brexit', 'ofoc', 'stopbrexit', 'fbpe']"
55,591986,969218780403568640,863080535681372160,negative,remain,2018-03-01T14:32:19.000Z,"@moodyoldblue @mikegalsworthy @PostcardHQ @Andyndee @Jacob_Rees_Mogg Our useless govt has blamed all of their apathy, malaise, incompetence &amp; lack of knowledge about how the EU works on the EU. So #Brexit happened &amp; now brits have to realise that we are to blame. #stopbrexit #FBPE #OFOC we have run the UK poorly &amp; we can fix it without leaving!","['brexit', 'ofoc', 'stopbrexit', 'fbpe']"
56,526476,966397478282002432,62563458,negative,remain,2018-02-21T19:41:28.000Z,"Are you SO cowardly, @Conservatives &amp; @UKLabour MPs? One lot of you allowing the rabid 10% to drag you to #Brexit &amp; beyond... the other lot adhering to the whims of a totalitarian tosspot who's as bad as the bad guys... Ffs...ACT IN THE NATIONAL INTEREST! #FBPE #OFOC #StopBrexit https://t.co/ljXjJeBr36","['brexit', 'ofoc', 'stopbrexit', 'fbpe']"
57,1043272,990730422941372416,863080535681372160,negative,remain,2018-04-29T23:11:54.000Z,"@DavidLammy @DancingTheMind @DavidLammy u do know now, that U chaps in @UKLabour have to openly support #StopBrexit campaign donâ€™t you? Time for a change in your leadership! We british will not idly stand by at watch UK be destroyed by @labourpress or @Conservatives via this ridiculous #Brexit #FBPE #OFOC","['brexit', 'ofoc', 'stopbrexit', 'fbpe']"
58,548140,967166807726526464,2214142009,positive,other,2018-02-23T22:38:30.000Z,"@Femi_Sorry Letâ€™s hope we get to see/hear a lot more from you on MSM over the coming months, Femi. #VoiceOfSanity #Brexit #OFOC","['brexit', 'ofoc', 'voiceofsanity']"
59,576441,968536750099492864,65880163,positive,leave,2018-02-27T17:22:10.000Z,@MylesJohndmyles @LBC Wow! I rather think we don't agree about much where #Brexit is concerned! #FBPE #WATON #OFOC,"['brexit', 'ofoc', 'waton', 'fbpe']"
60,1022993,989497157236510720,882551213295882240,positive,other,2018-04-26T13:31:20.000Z,"How's it going, #Brexit army? Any progress yet? I haven't noticed any but perhaps I missed it in the press.

Nicky Morgan &amp; Anna Soubry have just made great speeches in Parliament. No wonder May sacked these two - they make her sound like a blithering idiot.

#FBPE
#WATON
#OFOC","['brexit', 'ofoc', 'waton', 'fbpe']"
61,738258,975372627249418240,863080535681372160,negative,other,2018-03-18T14:05:30.000Z,@nickreeves9876 @aev1609 Only the USA and Russia want us to #Brexit main reason to believe its bad for us! #FBPE #OFOC #WATON,"['brexit', 'ofoc', 'waton', 'fbpe']"
62,576159,968529019363872768,65880163,negative,remain,2018-02-27T16:51:27.000Z,"The @Tories has always made a lot of being the 'responsible party' from an economic point of view, but they've squandered that all that over #Brexit. They'll continue to make the claim of course, but 2016/18 will haunt them for a long time. #FBPE #WATON #OFOC","['brexit', 'ofoc', 'waton', 'fbpe']"
63,504710,965681742039453696,1156784420,positive,remain,2018-02-19T20:17:23.000Z,"@shivashiva83 @BattisonPhil @Lesleygsmith3 Dream on! @UKLabour have done nothing but vote with the government on every #Brexit vote so far and Jezza is delighted that we are heading for the door!
#OFOC #StopBrexit #WATON @coyleneil","['brexit', 'ofoc', 'waton', 'stopbrexit']"
64,957617,986192026034167808,62563458,negative,other,2018-04-17T10:37:56.000Z,"Whoâ€™d have thought it would have been the U.K. which had to fight for democracy? In the grips of an insipid coup dâ€™Ã©tat, a zealous but inadequate woman stifling the powers of parliament &amp; driving us to destruction.  #PeoplesVote on #Brexit: or is democracy dead already? #ofoc https://t.co/J1vqp86jU5","['brexit', 'peoplesvote', 'ofoc']"
65,849586,979409796939091968,62563458,positive,remain,2018-03-29T17:27:46.000Z,"Theresa, since these happy days, you have aged dreadfully. You look 20 yrs older. Youâ€™re leaning ever forward &amp; your hairâ€™s like straw. #Brexit is clearly killing you. Why not act in the national interest &amp; save us all from cataclysmic chaos? #StopBrexit! #ofoc #fbpe @theresa_may https://t.co/WOXncOmiPX","['brexit', 'stopbrexit', 'fbpe', 'ofoc']"
66,773506,976753837825495040,62563458,neutral,remain,2018-03-22T09:33:56.000Z,"@PatHallWilts Itâ€™s not just a Tory coup. Itâ€™s a Labour coup, too. Corbyn is facilitating - and supporting whatâ€™s going on, with @JeremyCorbyn &amp; @JohnMcDonnellMP actively blocking opposition to #Brexit. If this were â€˜justâ€™ a Tory coup - weâ€™d have choices! @fbpe #ofoc #StopBrexit @Number10press","['brexit', 'stopbrexit', 'ofoc']"
67,887307,981814818830249984,62563458,negative,leave,2018-04-05T08:44:28.000Z,"Like a rotting corpse thatâ€™s long overdue disposal, this dreadful, decrepit Government just hangs on, the stench of a moribund #Brexit all pervasive. Only our self-serving leaders seek to re-animate its cadaver. Meanwhile, the nation suffers. #ofoc #fbpe #waton @10DowningStreet https://t.co/CAu94uNFY0","['brexit', 'waton', 'fbpe', 'ofoc']"
